img_name,age,gender,face_x0,face_y0,face_x1,face_y1,person_x0,person_y0,person_x1,person_y1
00/nm0085400_rm708744960_1948-8-30_2008.jpg,60,M,612,354,860,721,181,243,1118,2046
18/nm0002018_rm2759373312_1941-11-22_1983.jpg,42,M,1170,271,1548,754,872,51,2002,1378
19/nm4442319_rm2792157440_1998-11-17_2014.jpg,16,F,281,542,1057,1381,8,120,1535,2046
33/nm2080933_rm1599516672_1989-7-15_2012.jpg,23,M,367,490,1031,1103,5,126,1516,2045
56/nm0519456_rm2541796608_1975-3-15_2004.jpg,29,F,339,360,877,981,8,29,1403,2048
60/nm0000560_rm1814232064_1941-2-8_2015.jpg,74,M,647,416,1138,998,0,53,2048,1358
68/nm0001668_rm2305280000_1964-9-19_1978.jpg,14,F,949,957,1233,1288,417,832,1526,2945
73/nm0000473_rm1291305472_1946-1-5_2014.jpg,68,F,325,526,1110,1364,4,173,1514,2048
74/nm1388074_rm215123200_1976-2-5_2010.jpg,34,M,550,456,716,685,78,313,910,1356
78/nm1813878_rm483954432_1971-10-17_2010.jpg,39,M,959,144,1183,443,641,24,1498,1195
98/nm0000498_rm793951488_1970-1-24_2011.jpg,41,M,1215,470,1694,965,736,119,2390,1992
99/nm0363699_rm1783802112_1979-5-26_2000.jpg,21,F,1275,316,1384,459,1114,268,1580,946